ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2021-11-03T11:09:13,6.9,themoviedb://image.rating,TV-14,1288703,21 mins,,20,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c1214ba6eb9001fc10a39,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore.Season.2.Complete.720p.WEB.x264-[MULVAcoded]/Superstore.S02E20.Cheyennes.Wedding.720p.WEB.x264-[MULVAcoded].mp4,,4/20/2017,plex://season/602e671333eb76002d6186a2,20827,Season 2,,,,20847,s02e20,2,,"Amy and Garrett embark on an investigation as they sift through abandoned photos during the store's spring cleaning. Meanwhile, Jonah goes out of his way to woo Glenn in hopes of gaining his approval and Cheyenne's fiancÃ© starts working at Cloud 9 for some fast cash.",,Spring Cleaning,Spring Cleaning,episode,,,1.78,2,aac,lc,1250,mp4,1288703,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T11:09:08,7.3,themoviedb://image.rating,TV-14,1319679,22 mins,,21,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c1214ba6eb9001fc10a2a,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore.Season.2.Complete.720p.WEB.x264-[MULVAcoded]/Superstore.S02E21.Tornado.720p.WEB.x264-[MULVAcoded].mp4,,4/27/2017,plex://season/602e671333eb76002d6186a2,20827,Season 2,,,,20848,s02e21,2,,"It's Cheyenne and Bo's dream wedding, but not everything goes according to plan. Meanwhile, relationships unravel as Amy and Jonah dodge relationship rumors. Glenn tries to change Jeff's mind after learning of upcoming layoffs, Dina talks her way into the wedding party and Mateo dodges Jeff.",,Cheyenne's Wedding,Cheyenne's Wedding,episode,,,1.78,2,aac,lc,1372,mp4,1319679,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T11:03:48,7.5,themoviedb://image.rating,TV-14,1252082,21 mins,,1,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c51,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E01 Grand Re-Opening.mkv,,9/28/2017,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20758,s03e01,3,,"The Cloud 9 employees are rushing to finish re-building the store in time for its ""Grand Re-Opening."" Amy and Jonah confront their awkward kiss; Glenn discovers something about himself; Garrett avoids Jonah; Mateo worries about the voicemail he left on Jeff's phone; and Dina meets her match.",,Grand Re-Opening,Grand Re-Opening,episode,,,1.78,6,ac3,,1784,mkv,1252082,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:03:41,7.5,themoviedb://image.rating,TV-14,1283740,21 mins,,2,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c5d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E02 Brett Is Dead.mkv,,10/5/2017,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20759,s03e02,3,,"Amy worries that Dina may be struggling with anxiety while Jonah tries to find out more about Garrett's past. Meanwhile, Mateo and Cheyenne avoid work by convincing Glenn that they were close with Brett.",,Brett Is Dead,Brett Is Dead,episode,,,1.78,6,ac3,,1782,mkv,1283740,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:03:33,7.5,themoviedb://image.rating,TV-14,1286952,21 mins,,3,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c63,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E03 Part-Time Hires.mkv,,10/12/2017,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20760,s03e03,3,,"When Amy's daughter gets a job at Cloud 9, Amy turns to Jonah for advice on how to balance her parenting. Meanwhile, Garrett and Dina argue over who broke up with whom and Cheyenne tries to convince Mateo that the cute construction worker might just be flirting with him for store perks.",,Part-Time Hires,Part-Time Hires,episode,,,1.78,6,ac3,,1784,mkv,1286952,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:03:26,7.4,themoviedb://image.rating,TV-14,1290330,22 mins,,4,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c4b,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E04 Workplace Bullying.mkv,,10/19/2017,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20761,s03e04,3,,"Tensions arise among the employees after an attempted robbery, pitting Dina against Jonah. Meanwhile, Glenn has a tough time firing the store security guard, and Amy discovers that her coworkers have been hanging out without her.",,Workplace Bullying,Workplace Bullying,episode,,,1.78,6,ac3,,1783,mkv,1290330,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:03:18,7.1,themoviedb://image.rating,TV-14,1290247,22 mins,,5,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c57,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E05 Sal's Dead.mkv,,10/26/2017,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20762,s03e05,3,,"A dead body is discovered in the store on Halloween, throwing Glenn and Dina into a panic, and confusing the shoppers. Meanwhile, Amy and Garrett get into big trouble using a dating app on Jonah's phone.",,Sal's Dead,Sal's Dead,episode,,,1.78,6,ac3,,1784,mkv,1290247,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:03:11,7.1,themoviedb://image.rating,TV-14,1288328,21 mins,,6,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c4e,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E06 Health Fund.mkv,,11/2/2017,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20763,s03e06,3,,"As Mateo turns to stranger and stranger home remedies for an ear infection, Amy and Jonah decide to offer an alternative to Cloud 9's terrible health insurance plan. Meanwhile, Glenn enlists Dina to help him get medical attention for his own embarrassing condition.",,Health Fund,Health Fund,episode,,,1.78,6,ac3,,1784,mkv,1288328,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:03:04,7,themoviedb://image.rating,TV-14,1289955,21 mins,,7,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c60,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E07 Christmas Eve.mkv,,12/5/2017,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20764,s03e07,3,,"Trying to prove how ""wild"" she can be, Amy turns a boring Christmas Eve at Cloud 9 into a holiday adventure. Meanwhile, Jonah and Garrett's roommate issues boil over; and Glenn tries to prove to Mateo that Christmas is more than just ""fine.""",,Christmas Eve,Christmas Eve,episode,,,1.78,6,ac3,,1784,mkv,1289955,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:56,6.8,themoviedb://image.rating,TV-14,1290789,22 mins,,8,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c66,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E08 Viral Video.mkv,,1/4/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20765,s03e08,3,,"After a Cloud 9 employee posts a controversial video online, Dina enlists Cheyenne to help police the rest of the staff's social media accounts. Meanwhile, Amy learns something about Jonah that drives her to desperately pursue Instagram views, and Glenn suspects Mateo of rewards card fraud.",,Viral Video,Viral Video,episode,,,1.78,6,ac3,,1785,mkv,1290789,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:49,6.7,themoviedb://image.rating,TV-14,1290539,22 mins,,9,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7b3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E09 Golden Globes Party.mkv,,1/11/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20766,s03e09,3,,"When Amy throws a party to prove how great she's doing post-divorce, she's forced to enlist Dina and Jonah's help, and Dina ends up making the ultimate sacrifice. Meanwhile, Glenn and his wife Jerusha are forced to conduct some personal business at Amy's home.",,Golden Globes Party,Golden Globes Party,episode,,,1.78,6,ac3,,1783,mkv,1290539,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:41,6.9,themoviedb://image.rating,TV-14,1288870,21 mins,,10,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12133c3f87001f3bb7ad,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E10 High Volume Store.mkv,,1/18/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20767,s03e10,3,,"When corporate announces that the store is getting an upgrade, Amy, Jonah and Dina set out to discover the pros and cons. Meanwhile, Cheyenne accidentally volunteers to be Glenn's surrogate, and tries to get out of it.",,High Volume Store,High Volume Store,episode,,,1.78,6,ac3,,1783,mkv,1288870,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:34,6.9,themoviedb://image.rating,TV-14,1288537,21 mins,,11,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12146c3e37001ecfd643,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E11 Angels And Mermaids.mkv,,1/25/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20768,s03e11,3,,"Amy finds herself caught in the middle of a conflict between Cheyenne and her ex-convict mom, Brandi. Meanwhile, a personal agreement between Glenn and Dina gets heated when Glenn brings in a lawyer. And when Jonah finds out that Kelly believes in angels, Garrett's perfect weekend plans of having the apartment to himself are threatened.",,Angels and Mermaids,Angels and Mermaids,episode,,,1.78,6,ac3,,1784,mkv,1288537,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:26,7,themoviedb://image.rating,TV-14,1289788,21 mins,,12,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7c2,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E12 Groundhog Day.mkv,,2/1/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20769,s03e12,3,,"Still fresh from her divorce, Amy doesn't feel ready to start dating again; when Mateo tries to set her up with his loser cousin, she gets determined to show everyone she can do better; Dina takes advantage of a medical condition to scam Glenn.",,Groundhog Day,Groundhog Day,episode,,,1.78,6,ac3,,1784,mkv,1289788,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:19,7,themoviedb://image.rating,TV-14,1289204,21 mins,,13,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7bf,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E13 Video Game Release.mkv,,3/1/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20770,s03e13,3,,"When gamers invade Cloud 9 for the release of a hot new video game, Jonah tries to help Amy secure herself a copy of the game, which takes them on an unexpected adventure. Mateo helps Garrett make a good impression on one of his heroes. Glenn and Sandra try to stand up for themselves with customers and end up instigating a breastfeeding ""nurse-in.""",,Video Game Release,Video Game Release,episode,,,1.78,6,ac3,,1784,mkv,1289204,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:11,7,themoviedb://image.rating,TV-14,1290247,22 mins,,14,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7bc,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E14 Safety Training.mkv,,3/8/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20771,s03e14,3,,"When Mateo gets injured, Jonah tries to help him avoid Cloud 9 compensation for fear of his immigration status being revealed. Meanwhile, Amy attempts to convince everyone that she likes Kelly.",,Safety Training,Safety Training,episode,,,1.78,6,ac3,,1784,mkv,1290247,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:02:04,7.5,themoviedb://image.rating,TV-14,1289287,21 mins,,15,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12146c3e37001ecfd640,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E15 Amnesty.mkv,,3/15/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20772,s03e15,3,,"When Glenn and Dina offer amnesty to all the employees for any bad things they confess, Garrett and Cheyenne try to decide how to take advantage of it. Meanwhile, Jonah and Amy try to defuse an awkward situation that has the whole store gossiping.",,Amnesty,Amnesty,episode,,,1.78,6,ac3,,1784,mkv,1289287,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:01:56,7.4,themoviedb://image.rating,TV-14,1288995,21 mins,,16,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12133c3f87001f3bb7aa,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E16 Target.mkv,,3/22/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20773,s03e16,3,,"When Jeff leaves Cloud 9 to work at Target, Garrett leads Glenn to believe that he's poaching other employees to go with him. In return Glenn tries to poach employees from Target. Amy goes on a double date with Dina, and Kelly and Jonah discuss moving in together.",,Target,Target,episode,,,1.78,6,ac3,,1784,mkv,1288995,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:01:49,7.2,themoviedb://image.rating,TV-14,1288912,21 mins,,17,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7b0,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E17 District Manager.mkv,,3/29/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20774,s03e17,3,,"Laurie, the new district manager, visits the store and decides to make some cuts to save money. Amy and Jonah plead with her to not fire anyone and search for other ways to make up the money. Meanwhile, Mateo struggles to prove his skills on the cash register.",,District Manager,District Manager,episode,,,1.78,6,ac3,,1784,mkv,1288912,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:01:41,7.1,themoviedb://image.rating,TV-14,1291164,22 mins,,18,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7b6,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E18 Local Vendors Day.mkv,,4/5/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20775,s03e18,3,,"When local small businesses set up shop inside Cloud 9, Glenn tries to help his wife Jerusha sell her handmade needlepoint, despite Jonah's concerns that he's pressuring his employees. Meanwhile, Amy doesn't feel Latina enough when a guy flirts with her in Spanish, and Garrett tries to uncover the truth behind a beer vendor's product.",,Local Vendors Day,Local Vendors Day,episode,,,1.78,6,ac3,,1784,mkv,1291164,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:01:33,7.1,themoviedb://image.rating,TV-14,1290560,22 mins,,19,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7c5,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E19 Lottery.mkv,,4/12/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20776,s03e19,3,,"As lottery mania sweeps the store, Dina encourages the employees to sell as many tickets as possible; Jonah helps Amy track down the new district manager to lobby for a raise.",,Lottery,Lottery,episode,,,1.78,6,ac3,,1783,mkv,1290560,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:01:26,7.3,themoviedb://image.rating,TV-14,1288245,21 mins,,20,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12143c3f87001f3bb7b9,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E20 Gender Reveal.mkv,,4/19/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20777,s03e20,3,,"The store hosts a gender reveal party for Glenn and his wife, Jerusha, just as Dina is freaking out at the realities of having to deliver a baby; Amy receives some unsettling news.",,Gender Reveal,Gender Reveal,episode,,,1.78,6,ac3,,1783,mkv,1288245,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:01:18,7.4,themoviedb://image.rating,TV-14,1290747,22 mins,,21,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147d06d9001fff6c5a,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E21 Aftermath.mkv,,4/26/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20778,s03e21,3,,Amy and Jonah deal with the consequences of their recent interactions; Glenn and Dina enlist Garrett's help to win the store a visit from Cloud 9's CEO.,,Aftermath,Aftermath,episode,,,1.78,6,ac3,,1783,mkv,1290747,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:01:11,7.6,themoviedb://image.rating,TV-14,1319234,22 mins,,22,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147b5c2e001e6c3344,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 3 1080p x264/S03E22 Town Hall.mkv,,5/3/2018,plex://season/602e671433eb76002d61879e,20757,Season 3,,,,20779,s03e22,3,,"As the store prepares to host a company-wide Town Hall meeting, Amy and Jonah are forced to put their conflicts aside and rally their co-workers to confront the CEO. Meanwhile Glenn struggles with the pressure of speaking to a global audience.",,Town Hall,Town Hall,episode,,,1.78,6,ac3,,1784,mkv,1319234,FALSE,1080,FALSE,h264,24p,high 10,1080,1920
,,,,,,,,,,2021-11-03T11:05:45,7.2,themoviedb://image.rating,TV-14,1284241,21 mins,,1,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bc88,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E01 Back To School.mkv,,10/4/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20781,s04e01,4,,"On their first day back from suspension, Amy and Jonah steel themselves for a barrage of jokes and snide comments about their sex video, while Jeff goes to extreme lengths to win back Mateo.",,Back to School,Back to School,episode,,,1.78,2,aac,lc,1335,mkv,1284241,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:40,6.9,themoviedb://image.rating,TV-14,1283322,21 mins,,2,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bc98,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E02 Baby Shower.mkv,,10/11/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20782,s04e02,4,,"Jonah helps Amy get creative to stock up on supplies for her new baby, while Glenn & Jerusha take maternity pictures that inspire Dina to have her own photo shoot â€“ art-directed by Mateo.",,Baby Shower,Baby Shower,episode,,,1.78,2,aac,lc,1292,mkv,1283322,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:34,7.1,themoviedb://image.rating,TV-14,1284244,21 mins,,3,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bc9c,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E03 Toxic Work Environment.mkv,,10/18/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20783,s04e03,4,,"Amy and Jonah get combative to keep their new relationship hidden from their co-workers. Meanwhile, Glenn spirals when he learns Kelly wants to transfer to a new store, and Cheyenne struggles to organize a Cloud 9 carpool.",,Toxic Workplace,Toxic Workplace,episode,,,1.78,2,aac,lc,1375,mkv,1284244,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:28,7.1,themoviedb://image.rating,TV-14,1279194,21 mins,,4,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bca0,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E04 Costume Competition.mkv,,10/25/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20784,s04e04,4,,Amy and Mateo play dirty to win the employee costume contest after learning first prize is a paid day off; Garrett is tormented by the store's repetitive Halloween music; and Glenn fears he's being followed.,,Costume Competition,Costume Competition,episode,,,1.78,2,aac,lc,1400,mkv,1279194,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:22,7.8,themoviedb://image.rating,TV-14,1277524,21 mins,,5,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bc95,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E05 Delivery Day.mkv,,11/1/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20785,s04e05,4,,"Amy and Dina both head to the hospital to give birth, but Amy has a vastly different delivery experience after discovering her health insurance has limited coverage.",,Delivery Day,Delivery Day,episode,,,1.78,2,aac,lc,1107,mkv,1277524,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:18,7.5,themoviedb://image.rating,TV-14,1280570,21 mins,,6,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bc8c,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E06 Maternity Leave.mkv,,11/8/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20786,s04e06,4,,"Amy learns she has no maternity leave and must return to work two days after giving birth; Jonah and Garrett, convinced they can make a better pick than Glenn, interview applicants for seasonal work.",,Maternity Leave,Maternity Leave,episode,,,1.78,2,aac,lc,1279,mkv,1280570,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:13,7.7,themoviedb://image.rating,TV-14,1283822,21 mins,,7,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bc85,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E07 New Initiative.mkv,,11/15/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20787,s04e07,4,,"When a new Cloud 9 initiative forces employees to be friendlier to their customers, Amy ends up getting to know Jonah's parents - and learns he hasn't been completely truthful with them. The new policy also inspires Garrett and Dina to find out who can hold a smile longer.",,New Initiative,New Initiative,episode,,,1.78,2,aac,lc,1295,mkv,1283822,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:07,8,themoviedb://image.rating,TV-14,1277817,21 mins,,8,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bca4,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E08 Managers' Conference.mkv,,12/6/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20788,s04e08,4,,Amy and Jonah get a taste of how the other half lives when they attend a managers' conference; Mateo unwittingly reveals a secret about himself; Garrett and Dina face the trials and tribulations of the giftwrapping station.,,Managers' Conference,Managers' Conference,episode,,,1.78,2,aac,lc,1336,mkv,1277817,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:05:02,7.5,themoviedb://image.rating,TV-14,1274147,21 mins,,9,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5e1616a75ebf66001f01bc92,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E09 Shadowing Glenn.mkv,,12/13/2018,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20789,s04e09,4,,"Glenn drives Amy crazy with a new, over the top training system. Cheyenne and Mateo brainstorm a new business, while Dina recruits Jonah to help her when she starts second-guessing her own future.",,Shadowing Glenn,Shadowing Glenn,episode,,,1.78,2,aac,lc,1194,mkv,1274147,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T11:04:57,7.7,themoviedb://image.rating,TV-14,1279194,21 mins,,10,plex://show/5d9c08682192ba001f30f2ce,20729,Superstore,plex://episode/5d9c12147b5c2e001e6c335e,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Superstore/Superstore Season 4/S04E10 Cloud 9 Academy.mkv,,3/7/2019,plex://season/602e671533eb76002d618c40,20780,Season 4,,,,20790,s04e10,4,,"Amy and Cheyenne attend Cloud 9 Academy to advance their careers. Dina and Garrett get roped into babysitting Glenn's daughter while he childproofs his office, and Jonah and Mateo become political activists.",,Cloud 9 Academy,Cloud 9 Academy,episode,,,1.78,2,aac,lc,1116,mkv,1279194,FALSE,404,FALSE,h264,24p,high,sd,720
