ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2022-12-21T07:10:08,6.3,themoviedb://image.rating,TV-14,1269035,21 mins,,11,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f48,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E11. Teenage Mutant Milk-caused Hurdle.mp4,,1/10/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22446,s27e11,27,,"There is a new teacher at Springfield Elementary, and a captivated Bart tries everything to win her over. Meanwhile, Homer decides to buy a new brand of â€œmilk,â€ which causes early puberty, both for Bart (augmenting his wooing powers) and Lisa (whose small bout with acne opens her up to the world of makeup and popularity).",,Teenage Mutant Milk-Caused Hurdles,Teenage Mutant Milk-Caused Hurdles,episode,,2016,1.78,2,aac,lc,1114,mp4,1269035,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:23:01,6.3,themoviedb://image.rating,TV-14,1284053,21 mins,,12,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f39,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E12. Much Apu About Something.mp4,,1/17/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22447,s27e12,27,,"Sanjay passes his stake in the Kwik-E-Mart to his millennial son, Jay, who turns it into a hip, health food market against Apuâ€™s insistence on tradition. Bart, whom Homer had convinced to give up pranking, is called upon to return to his trickster life and take down the new store.",,Much Apu About Something,Much Apu About Something,episode,,2016,1.78,2,aac,lc,1105,mp4,1284053,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:22:01,6.5,themoviedb://image.rating,TV-14,1274027,21 mins,,13,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f2d,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E13. Love Is In The N2-o2-ar-co2-ne-he-ch4.mp4,,2/14/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22448,s27e13,27,,"Lonely Professor Frink uses science to turn himself into a man whom women find attractive. Then,  overwhelmed by the attention, he invents an algorithm to perfectly pair the lonely men and women of Springfield, realizing that scientific exploration is his true love. Meanwhile, Marge, Bart, and Lisa visit Grampa for Valentine's Day and try to rescue the old folks from a drug-induced hallucination that allows them to relive their happiest memories.",,Love Is in the N2-O2-Ar-CO2-Ne-He-CH4,Love Is in the N2-O2-Ar-CO2-Ne-He-CH4,episode,,2016,1.78,2,aac,lc,1107,mp4,1274027,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:15:30,6.6,themoviedb://image.rating,TV-14,1290689,22 mins,,14,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f3d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E14. Gal Of Constant Sorrow.mp4,,2/21/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22449,s27e14,27,,"After Bart accidentally sends a sweet homeless woman's cart into the river, he allows her to live in his closet for a small fee. When Lisa discovers that the woman is an incredible folk singer, she offers her own closet and plans a concert, only to be disappointed by Hettie's surprising substance abuse and violent nature. Meanwhile Homer tries to prove he's handy, but accidentally traps the cat in the walls of the house.",,Gal of Constant Sorrow,Gal of Constant Sorrow,episode,,2016,1.78,2,aac,lc,1139,mp4,1290689,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:20:43,6.4,themoviedb://image.rating,TV-14,1299093,22 mins,,15,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f44,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E15. Lisa The Veterinarian.mp4,,3/6/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22450,s27e15,27,,"After performing CPR on a tased raccoon, Lisa discovers her calling to be veterinarian and becomes an intern at the local office, but learns a tough lesson when her neglected class hamster dies. Meanwhile, Marge moonlights as a crime scene cleaner for a little extra money, and the trauma of the gory scenes make her increasingly dead inside.",,Lisa the Veterinarian,Lisa the Veterinarian,episode,,2016,1.78,2,aac,lc,1073,mp4,1299093,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:29:55,6.6,themoviedb://image.rating,TV-14,1299051,22 mins,,16,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f4c,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E16. The Marge-ian Chronicles.mp4,,3/13/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22451,s27e16,27,,"Not feeling unique, Lisa signs up for the Mars One Space Colony â€“ to Margeâ€™s dismay. Then, Marge hires Bart to go through the tryout process with Lisa to make her want to quit.",,The Marge-ian Chronicles,Marge-ian Chronicles,episode,,2016,1.78,2,aac,lc,1127,mp4,1299051,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:27:01,6,themoviedb://image.rating,TV-14,1269013,21 mins,,17,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f41,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E17. The Burns Cage.mp4,,4/3/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22452,s27e17,27,,"After Smithers is crushed by Mr. Burns' lack of affection towards him, other characters attempt to find a boyfriend for him. Meanwhile, Milhouse competes against a new boy for the lead role in a school production of Casablanca, so he can act alongside his own unrequited love, Lisa.",,The Burns Cage,Burns Cage,episode,,2016,1.78,2,aac,lc,1084,mp4,1269013,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:22:13,6,themoviedb://image.rating,TV-14,1284053,21 mins,,18,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c4eefaa001f60aedf,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E18. How Lisa Got Her Marge Back.mp4,,4/10/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22453,s27e18,27,,"After getting into an argument, Marge takes Lisa on a touristy trip to Capital City, where, after attending a musical, they meet the showâ€™s star who reminds Lisa how lucky she is to have such a great mom. Meanwhile, Bart is frustrated that everyone expects his pranks, so he teams up with Maggie to trick people.",,How Lisa Got Her Marge Back,How Lisa Got Her Marge Back,episode,,2016,1.78,2,aac,lc,1117,mp4,1284053,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T06:41:41,6.3,themoviedb://image.rating,TV-14,1262357,21 mins,,19,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7b5c2e001e68a749,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E19. Fland Canyon.mp4,,4/24/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22454,s27e19,27,,"Homer recalls a tense family vacation to the Grand Canyon with the Flanders family. At first, the Flandersâ€™ perfection puts the families at odds, but when they get stranded and Ned and Bart go for help, the families finally bond.",,Fland Canyon,Fland Canyon,episode,,2016,1.78,2,aac,lc,1085,mp4,1262357,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:20:40,6.3,themoviedb://image.rating,TV-14,1269035,21 mins,,20,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c08fddd001f2d857a,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E20. To Courier With Love.mp4,,5/8/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22455,s27e20,27,,"""The Simpsons are going to..."" Paris (well, Homer and Marge are), but in order to be able to afford the trip, Homer has to smuggle an exotic snake into France so it can be made into a gourmet meal.",,To Courier with Love,To Courier with Love,episode,,2016,1.78,2,aac,lc,1104,mp4,1269035,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:20:56,6,themoviedb://image.rating,TV-14,1319083,22 mins,,21,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c4eefaa001f60aedc,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E21. Simprovised.mp4,,5/15/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22456,s27e21,27,,"After butchering a speech in front of all of his friends at work, Homer turns to improv comedy to gain back his confidence in his public speaking skills.  Meanwhile, Marge decides to rebuild Bartâ€™s lackluster treehouse, but tensions rise when Bart questions her building skills. Also, in the episodeâ€™s last three minutes, Homer  appears LIVE for the first time on television (both for East and West Coast broadcasts) to answer fan questions.",,Simprovised,Simprovised,episode,,2016,1.78,2,aac,lc,1084,mp4,1319083,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:21:54,6.2,themoviedb://image.rating,TV-14,1269035,21 mins,,22,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c4eefaa001f60aec4,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 27/S27E22. Orange Is The New Yellow.mp4,,5/22/2016,plex://season/602e5d54c47d69002c8ab022,22435,Season 27,,,,22457,s27e22,27,,Marge goes to prison for letting Bart play in a park unsupervised.,,Orange is the New Yellow,Orange is the New Yellow,episode,,2016,1.78,2,aac,lc,1124,mp4,1269035,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:27:53,6,themoviedb://image.rating,TV-14,1271722,21 mins,,1,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c71f,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E01. Monty Burns Fleeing Circus.mp4,,9/25/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22459,s28e01,28,,"When a fire levels Springfield, Mr. Burns agrees to the Simpsons' pleas that he fund the town's rebuilding, on the condition that he gets to put on a variety show.",,Monty Burns' Fleeing Circus,Monty Burns' Fleeing Circus,episode,,2016,1.78,2,aac,lc,985,mp4,1271722,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:34:45,6.1,themoviedb://image.rating,TV-14,1281727,21 mins,,2,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c734,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E02. Friends and Family.mp4,,10/2/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22460,s28e02,28,,"Mr. Burns hires the Simpsons, except Homer, to be his virtual family; Homer becomes best friends with the girl next door.",,Friends and Family,Friends and Family,episode,,2016,1.78,2,aac,lc,828,mp4,1281727,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T06:52:00,5.9,themoviedb://image.rating,TV-14,1301823,22 mins,,3,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c725,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E03. The Town.mp4,,10/9/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22461,s28e03,28,,"After Homer catches Bart rooting for Springfieldâ€™s football rival, the Boston Americans, he plans a family â€œhate-cationâ€ trip to Boston in an attempt to show Bart that Boston is a terrible city.",,The Town,Town,episode,,2016,1.78,2,aac,lc,983,mp4,1301823,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:10:18,5.4,themoviedb://image.rating,TV-14,1346793,22 mins,,4,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c722,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E04. Treehouse of Horror XXVII.mp4,,10/16/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22462,s28e04,28,,"Better late than never, The Hunger Games come to Springfield!",,Treehouse of Horror XXVII,Treehouse of Horror XXVII,episode,,2016,1.78,2,aac,lc,981,mp4,1346793,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:07:29,6,themoviedb://image.rating,TV-14,1281727,21 mins,,5,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c72e,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E05. Trust but Clarify.mp4,,10/23/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22463,s28e05,28,,"Lisa and Bart investigate Krustyâ€™s suspicious new ""Krustaceans"" candy. Meanwhile, Homer wants a promotion at the nuclear plant and asks Marge to help him dress the part, and news anchor Kent Brockman struggles to find his feet in the changing media world.",,Trust But Clarify,Trust But Clarify,episode,,2016,1.78,2,aac,lc,742,mp4,1281727,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:25:02,6.1,themoviedb://image.rating,TV-14,1316842,22 mins,,6,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c72b,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E06. There Will Be Buds.mp4,,11/6/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22464,s28e06,28,,"Homer gets roped into coaching the kids' lacrosse team with Milhouse's dad, Kirk, who is in desperate need of a friend. When Kirk gets too clingy, Homer vents about how much of a loser he is. Kirk overhears his rant and disappears, right when the team needs him most: the championship game.",,There Will Be Buds,There Will Be Buds,episode,,2016,1.78,2,aac,lc,1031,mp4,1316842,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T06:57:15,6,themoviedb://image.rating,TV-14,1267775,21 mins,,7,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c719,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E07. Havana Wild Weekend.mp4,,11/13/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22465,s28e07,28,,"When the Retirement Castle and the V.A. Hospital canâ€™t solve Grampaâ€™s health issues, the Simpsons decide to take a family trip to Cuba to get him cheap medical care.",,Havana Wild Weekend,Havana Wild Weekend,episode,,2016,1.78,2,aac,lc,813,mp4,1267775,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:20:55,6.2,themoviedb://image.rating,TV-14,1286720,21 mins,,8,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c728,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E08. Dad Behavior.mp4,,11/20/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22466,s28e08,28,,"Homer finds a new app that makes his life much easier and outsources his father-son bonding. Meanwhile, Grampa finds that he is about to be a father again.",,Dad Behavior,Dad Behavior,episode,,2016,1.78,2,aac,lc,684,mp4,1286720,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:15:30,5.7,themoviedb://image.rating,TV-14,1301802,22 mins,,9,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c705e7a001e71c731,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E09. The Last Traction Hero.mp4,,12/4/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22467,s28e09,28,,"A workplace accident leaves Homer in a cast, and in a position to sue Mr. Burns. This leaves Marge unfulfilled, so she turns to an unexpected source for romance. Meanwhile, Lisa is made ""Bus Monitor"" and tries to keep the peace.",,The Last Traction Hero,Last Traction Hero,episode,,2016,1.78,2,aac,lc,800,mp4,1301802,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:14:43,5.5,themoviedb://image.rating,TV-14,1271680,21 mins,,10,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdf94,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E10. The Nightmare After Krustmas.mp4,,12/11/2016,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22468,s28e10,28,,"Krusty tries to impress his daughter as they spend Christmas with the Simpsons. Meanwhile, Reverend Lovejoy seeks converts after church attendance plummets, and Maggie is haunted by a spooky Christmas toy.",,The Nightmare After Krustmas,Nightmare After Krustmas,episode,,2016,1.78,2,aac,lc,827,mp4,1271680,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:33:06,5.7,themoviedb://image.rating,TV-14,1302783,22 mins,,11,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdfa0,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E11. Pork and Burns.mp4,,1/8/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22469,s28e11,28,,"When Marge becomes obsessed with a Japanese style of living, the Simpsons must part with any item that no longer brings them joy. For Homer, this means finding a new home for the family pig. For Lisa, it means saying goodbye to her beloved sax",,Pork and Burns,Pork and Burns,episode,,2017,1.78,2,aac,lc,785,mp4,1302783,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:01:08,5.9,themoviedb://image.rating,TV-14,2568873,43 mins,,12,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdf91,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E12-13. The Great Phatzby.mp4,,1/15/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22470,s28e12,28,,"Mr. Burns tries to relive his glory days and crosses paths with a mysterious music mogul. After being conned by him and reduced to bankruptcy, Mr. Burns seeks revenge on the Music Producer with the help of Homer, Bart, rapper Jazzy James and the mogul's ex-wife, Praline. Also, Lisa is courted by the richest kid in town, Smithers begins a perilous journey and Marge opens an obscure boutique store.",,The Great Phatsby (1),Great Phatsby (1),episode,,2017,1.78,2,aac,lc,901,mp4,2568873,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T08:16:53,6.1,themoviedb://image.rating,TV-14,1261738,21 mins,,14,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdf9d,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E14. Fatzcarraldo.mp4,,2/12/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22471,s28e14,28,,"When all the fast food restaurants in Springfield become healthy, Homer turns to the last bastion of greasy food for comfort; Lisa must find a good news story when her school radio station is in jeopardy.",,Fatzcarraldo,Fatzcarraldo,episode,,2017,1.78,2,aac,lc,858,mp4,1261738,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:13:45,6.1,themoviedb://image.rating,TV-14,1296747,22 mins,,15,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdf9a,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E15. The Cad and the Hat.mp4,,2/19/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22472,s28e15,28,,Bart ruins Lisa's perfect day out of jealousy and becomes haunted by the manifestation of his guilty conscious. Homer is revealed to be a master chess player which helps him bond with his competitive dad.,,The Cad and the Hat,Cad and the Hat,episode,,2017,1.78,2,aac,lc,757,mp4,1296747,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T06:41:04,6,themoviedb://image.rating,TV-14,1276735,21 mins,,16,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdfa6,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E16. Kamp Krustier.mp4,,3/5/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22473,s28e16,28,,"When Bart comes home from Kamp Krusty early, he is so terrified, he has to sleep in his parent's bed. But with Bart in their bed it means Homer and Marge can't make love to each other anymore. Without this, Homer feels that he is more successful, but when he tells Marge the news she takes him to a clinic.",,Kamp Krustier,Kamp Krustier,episode,,2017,1.78,2,aac,lc,797,mp4,1276735,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:09:18,6,themoviedb://image.rating,TV-14,1301760,22 mins,,17,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdfa3,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E17. 22 for 30.mp4,,3/12/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22474,s28e17,28,,"Bart goes from delinquent with detention to the star basketball player at Springfield Elementary. Lisa covers Bartâ€™s success for the school paper, and Homer becomes the teamâ€™s coach. Things go awry when Bart gets involved with the mafia",,22 for 30,22 for 30,episode,,2017,1.78,2,aac,lc,1027,mp4,1301760,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:13:12,6.2,themoviedb://image.rating,TV-14,1296703,22 mins,,18,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdf97,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E18. A Fathers Watch.mp4,,3/19/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22475,s28e18,28,,Marge turns to a series of parenting experts for advice when she becomes worried that Bart is destined for failure; Homer decides to open a trophy store; Grampa gives Bart a watch coveted by Homer.,,A Father's Watch,Father's Watch,episode,,2017,1.78,2,aac,lc,690,mp4,1296703,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T06:58:30,6.2,themoviedb://image.rating,TV-14,1302783,22 mins,,19,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c46115600200bdfa9,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E19. The Caper Chase.mp4,,4/2/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22476,s28e19,28,,"Mr. Burns goes to Yale University after being forced to strengthen his knowledge on nuclear power. Once there, he realizes how politically correct it is and decides to start his own college (a parody on Trump University).",,The Caper Chase,Caper Chase,episode,,2017,1.78,2,aac,lc,826,mp4,1302783,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T06:38:45,6.6,themoviedb://image.rating,TV-14,1271743,21 mins,,20,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c2192ba001f3424c4,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E20. Looking for Mr Goodbart.mp4,,4/30/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22477,s28e20,28,,"Bart gets in trouble on Grandparents Day at school and is forced to hang out with Skinner's mother as punishment. After spending time with various grandmas in the neighborhood, he learns the benefits of hanging out with the elderly, but eventually recognizes the dangers of taking advantage of them. Meanwhile, Peekimon Get has taken over the town of Springfield.",,Looking for Mr. Goodbart,Looking for Mr. Goodbart,episode,,2017,1.78,2,aac,lc,876,mp4,1271743,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:24:23,6.2,themoviedb://image.rating,TV-14,1301802,22 mins,,21,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c2192ba001f3424d3,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E21. MoHo House.mp4,,5/7/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22478,s28e21,28,,Mr. Burns makes a bet with his old friend that nothing can break Homer and Marge apart. But that's where Moe comes in.,,Moho House,Moho House,episode,,2017,1.78,2,aac,lc,796,mp4,1301802,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2022-12-21T07:05:11,5.9,themoviedb://image.rating,TV-14,1262720,21 mins,,22,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c2192ba001f3424e2,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 28/S28E22. Dogtown.mp4,,5/21/2017,plex://season/602e5d56c47d69002c8ab03b,22458,Season 28,,,,22479,s28e22,28,,"After a successful animal rights campaign, all dogs in Springfield are allowed to go where they want and do what they want. Pack mentality quickly kicks in and the dogs of Springfield assert their dominance by threatening the people.",,Dogtown,Dogtown,episode,,2017,1.78,2,aac,lc,794,mp4,1262720,FALSE,404,FALSE,h264,24p,high,sd,720
